,person_id,gender_index
5883,1316651,0.0
5884,1316689,0.0
5885,1316698,0.0
5886,1316772,0.05555555555555555
5887,1316779,0.0
5888,1316855,0.0
5889,1317468,0.0
5890,1317599,0.0
5891,1318020,0.0
5892,1318266,0.0
5893,1318273,0.0
5894,1318293,0.0
5895,1318334,0.0
5896,1318553,0.0
5897,1318638,0.0
5898,1318689,0.0
5899,1318894,0.3333333333333333
5900,1318945,0.0
5901,1319014,0.0
5902,1319030,0.07692307692307693
5903,1319115,0.0
5904,1319199,0.5
5905,1319462,0.0
5906,1319656,0.0
5907,1319764,0.0
5908,1319849,0.2
5909,1319948,0.32342657342657344
5910,1320090,0.0
5911,1320248,0.18181818181818185
5912,1320318,0.125
5913,1320427,0.0
5914,1320527,0.0
5915,1320555,0.0
5916,1320616,0.0
5917,1320642,0.0
5918,1320683,0.0
5919,1320717,0.0
5920,1320724,0.0
5921,1320777,0.1
5922,1320875,0.0
5923,1320981,0.25
5924,1320994,0.25
5925,1321051,0.06677018633540373
5926,1321162,0.1111111111111111
5927,1321171,0.0
5928,1321211,0.05
5929,1321279,0.11904761904761905
5930,1321323,0.0
5931,1321347,0.2916666666666667
5932,1321410,0.0
5933,1321446,0.0
5934,1321477,0.14285714285714285
5935,1321508,0.0
5936,1321519,0.0
5937,1321652,0.3
5938,1321674,0.0
5939,1321766,0.2123931623931624
5940,1321884,0.5
5941,1321978,0.0
5942,1322054,0.0
5943,1322123,0.0
5944,1322198,0.5
5945,1322321,0.0
5946,1322332,0.303030303030303
5947,1322494,0.0
5948,1322511,0.0
5949,1322641,0.08333333333333333
5950,1322657,0.3333333333333333
5951,1322725,0.6244019138755981
5952,1322764,0.0
5953,1322792,0.3333333333333333
5954,1322864,0.0
5955,1322952,0.225
5956,1322997,0.0
5957,1323033,0.0
5958,1323117,0.21666666666666667
5959,1323159,0.5
5960,1323187,0.025925925925925925
5961,1323199,0.1368421052631579
5962,1323242,0.6666666666666666
5963,1323356,0.0
5964,1323377,0.125
5965,1323541,0.229978354978355
5966,1323604,0.0
5967,1323639,0.0
5968,1323672,0.2222222222222222
5969,1323736,0.3333333333333333
5970,1323818,0.15
5971,1323842,0.0
5972,1323849,0.0
5973,1323873,0.5
5974,1323931,0.0
5975,1324049,0.0
5976,1324068,0.0
5977,1324079,0.0
5978,1324117,0.0
5979,1324205,0.0815850815850816
5980,1324229,0.0
5981,1324235,0.04545454545454546
5982,1324255,0.0303030303030303
5983,1324360,0.07142857142857142
5984,1324483,0.09464285714285714
5985,1324622,0.0
5986,1324649,0.0
5987,1324714,0.08333333333333333
5988,1324755,0.0
5989,1324784,0.0
5990,1324802,0.25
5991,1324870,0.0
5992,1324891,0.07142857142857142
5993,1324902,0.08333333333333333
5994,1324932,0.15099715099715103
5995,1325063,0.04545454545454546
5996,1325080,0.0
5997,1325133,0.0
5998,1325189,0.0
5999,1325226,0.010416666666666666
6000,1325284,0.0
6001,1325290,0.3333333333333333
6002,1325437,0.0
6003,1325445,0.14285714285714285
6004,1325471,0.0
6005,1325485,1.0
6006,1325540,0.0
6007,1325549,0.5
6008,1325580,0.0
6009,1325587,0.6666666666666666
6010,1325619,0.2
6011,1325631,0.2777777777777778
6012,1325649,0.0
6013,1325701,0.037037037037037035
6014,1325904,0.0
6015,1325944,0.13518518518518519
6016,1325975,0.3
6017,1326151,0.41666666666666663
6018,1326415,0.0
6019,1326649,0.07692307692307694
6020,1326784,0.0
6021,1326805,0.0
6022,1326859,0.2
6023,1326873,0.0
6024,1326900,0.0
6025,1326938,0.16666666666666666
6026,1326949,0.6666666666666666
6027,1327036,0.0
6028,1327118,0.0
6029,1327142,0.3333333333333333
6030,1327300,0.125
6031,1327409,0.5
6032,1327648,0.3611111111111111
6033,1327690,0.0
6034,1328318,0.0
6035,1328515,0.0
6036,1328585,0.010869565217391304
6037,1328608,0.0
6038,1328751,0.0
6039,1328801,0.3
6040,1328837,0.0
6041,1328847,0.05555555555555555
6042,1329047,0.08029689608636977
6043,1329053,0.25
6044,1329097,0.0
6045,1329105,0.05
6046,1329165,0.0
6047,1329180,0.0
6048,1329208,0.0
6049,1329220,0.0
6050,1329242,0.05555555555555555
6051,1329288,0.05555555555555555
6052,1329419,0.2357142857142857
6053,1329550,0.0
6054,1329612,1.0
6055,1329632,0.0
6056,1329712,0.0
6057,1329722,0.22402597402597405
6058,1329737,0.25
6059,1330010,0.02857142857142857
6060,1330022,0.0
6061,1330183,0.1488095238095238
6062,1330199,0.14285714285714285
6063,1330246,0.16666666666666666
6064,1330261,0.3333333333333333
6065,1330268,0.0
6066,1330345,0.2857142857142857
6067,1330355,0.0
6068,1330373,0.25
6069,1330390,0.0
6070,1330420,0.3333333333333333
6071,1330426,0.39548494983277593
6072,1330464,0.0
6073,1330494,0.0
6074,1330529,0.0
6075,1330540,0.0
6076,1330699,1.0
6077,1330754,0.07692307692307693
6078,1330786,0.3653846153846154
6079,1330831,0.0
6080,1330950,0.0
6081,1330959,0.3333333333333333
6082,1331084,0.4166666666666667
6083,1331123,0.0
6084,1331153,0.0
6085,1331170,0.07142857142857142
6086,1331193,0.0
6087,1331250,0.0
6088,1331257,0.1111111111111111
6089,1331365,0.0
6090,1331798,0.17391304347826084
6091,1331820,0.09523809523809523
6092,1331843,0.125
6093,1331854,0.19444444444444442
6094,1331907,0.08888888888888889
6095,1331913,0.2803030303030303
6096,1331919,0.13452950558213714
6097,1331939,0.0
6098,1332009,0.0
6099,1332046,0.0
6100,1332068,0.0
6101,1332125,0.0
6102,1332149,0.05
6103,1332174,0.5
6104,1332303,0.0
6105,1332758,0.25
6106,1332777,0.019230769230769232
6107,1332824,0.5
6108,1333074,0.0
6109,1333168,0.0
6110,1333405,0.0
6111,1333451,0.3333333333333333
6112,1333688,0.75
6113,1333707,0.0
6114,1333713,0.0
6115,1333718,0.25
6116,1333755,0.0
6117,1333770,0.0
6118,1333802,0.0
6119,1333984,0.3333333333333333
6120,1334048,0.0
6121,1334074,0.03333333333333333
6122,1334147,0.0
6123,1334154,0.07142857142857142
6124,1334220,0.7142857142857143
6125,1334234,0.1869565217391304
6126,1334264,0.4
6127,1334295,0.016666666666666666
6128,1334350,0.041666666666666664
6129,1334386,0.047619047619047616
6130,1334453,0.06666666666666667
6131,1334463,0.0
6132,1334515,0.05555555555555555
6133,1334546,0.05555555555555555
6134,1334550,0.0
6135,1334593,0.13125
6136,1334608,0.0
6137,1334638,0.1111111111111111
6138,1334646,0.0
6139,1334746,0.0
6140,1334757,0.03225806451612903
6141,1334799,0.0
6142,1334845,0.41666666666666663
6143,1334871,0.3402777777777778
6144,1334884,0.0
6145,1334889,0.11587301587301586
6146,1334947,0.125
6147,1334983,0.3333333333333333
6148,1335003,1.0
6149,1335047,0.1
6150,1335268,0.25401069518716574
6151,1335339,0.3333333333333333
6152,1335349,0.0
6153,1335362,0.5
6154,1335595,0.0
6155,1335646,0.0
6156,1335720,0.296969696969697
6157,1335812,0.3333333333333333
6158,1335929,0.11453634085213031
6159,1335988,0.07894736842105263
6160,1336003,0.16666666666666666
6161,1336079,0.0
6162,1336154,0.16666666666666666
6163,1336198,0.27777777777777773
6164,1336327,0.0
6165,1336354,0.0
6166,1336375,0.0
6167,1336477,0.25
6168,1336631,0.05555555555555555
6169,1336701,0.0
6170,1336812,0.25
6171,1336834,0.0
6172,1336841,0.0
6173,1336935,0.0
6174,1336999,0.2222222222222222
6175,1337182,0.4276315789473684
6176,1337245,0.0
6177,1337265,0.08333333333333333
6178,1337625,0.0
6179,1337643,0.0
6180,1337676,0.0
6181,1337699,0.0
6182,1337722,0.25
6183,1337762,0.0303030303030303
6184,1337769,0.0
6185,1337832,0.0
6186,1338006,0.3710144927536232
6187,1338060,0.0
6188,1338083,0.0
6189,1338115,0.08333333333333333
6190,1338300,0.11147186147186147
6191,1338315,0.16228070175438597
6192,1338357,0.16666666666666666
6193,1338518,0.16666666666666666
6194,1338548,0.16666666666666666
6195,1338726,0.25
6196,1338743,0.16666666666666666
6197,1339019,0.0
6198,1339096,0.0
6199,1339101,0.0
6200,1339126,0.0
6201,1339511,0.0
6202,1339578,0.5
6203,1339642,0.4011396011396011
6204,1339717,0.0
6205,1339751,0.0
6206,1339844,0.09784798534798536
6207,1339874,0.0
6208,1339994,0.0
6209,1340005,0.0
6210,1340036,0.25
6211,1340096,0.23214285714285715
6212,1340107,0.07777777777777778
6213,1340140,0.16666666666666666
6214,1340146,0.0
6215,1340195,0.0
6216,1340244,0.03333333333333333
6217,1340265,0.0
6218,1340285,0.075
6219,1340346,0.0
6220,1340362,0.11666666666666665
6221,1340407,0.0
6222,1340551,0.16666666666666666
6223,1340634,0.04761904761904762
6224,1340702,0.17391304347826084
6225,1340811,0.0
6226,1340914,0.6666666666666666
6227,1340981,0.19642857142857142
6228,1341037,0.0
6229,1341075,0.6088154269972452
6230,1341133,0.0
6231,1341148,0.0
6232,1341159,0.41666666666666663
6233,1341412,0.2
6234,1341417,0.0
6235,1341528,0.0
6236,1341550,0.0
6237,1341564,0.17857142857142858
6238,1341661,0.5
6239,1341748,0.16666666666666666
6240,1341905,0.1875
6241,1341965,0.0
6242,1342095,0.0
6243,1342106,0.0
6244,1342180,0.16666666666666666
6245,1342217,0.1
6246,1342309,0.07142857142857142
6247,1342348,0.0
6248,1342373,0.0
6249,1342449,0.2727272727272727
6250,1342483,0.05555555555555555
6251,1342575,0.0
6252,1342615,0.04768089053803339
6253,1342669,0.0
6254,1342748,0.3653846153846154
6255,1342754,0.023809523809523808
6256,1342792,0.0
6257,1342809,0.0
6258,1342931,0.0
6259,1342972,0.0
6260,1343022,0.03125
6261,1343091,0.4
6262,1343149,0.3333333333333333
6263,1343169,0.06944444444444445
6264,1343193,0.012878787878787878
6265,1343214,0.20238095238095236
6266,1343252,0.73
6267,1343472,0.0
6268,1343532,0.3333333333333333
6269,1343557,0.1111111111111111
6270,1343568,0.0
6271,1343606,0.2
6272,1343679,0.0
6273,1343727,0.4
6274,1343976,0.3636363636363637
6275,1343997,0.30017825311942964
6276,1344090,0.0
6277,1344203,0.16666666666666666
6278,1344212,0.6666666666666666
6279,1344250,0.10666666666666666
6280,1344307,0.0
6281,1344318,0.0
6282,1344342,0.03571428571428571
6283,1344351,0.0
6284,1344374,0.23690476190476192
6285,1344414,0.125
6286,1344474,0.0
6287,1344485,0.15073529411764708
6288,1344526,0.09206349206349206
6289,1344564,0.0
6290,1344616,0.19886363636363635
6291,1344646,0.0
6292,1344672,0.0
6293,1344688,0.5
6294,1344716,0.2261904761904762
6295,1344788,0.0
6296,1344825,0.2
6297,1344834,0.08333333333333333
6298,1344874,0.4
6299,1344951,0.34090909090909094
6300,1345100,0.0
6301,1345165,0.0
6302,1345237,0.0
6303,1345426,0.0
6304,1345440,0.3636363636363637
6305,1345455,0.1875
6306,1345479,0.0
6307,1345488,0.0
6308,1345506,0.07692307692307693
6309,1345560,0.0
6310,1345587,0.0
6311,1345670,0.05555555555555555
6312,1345682,0.5
6313,1345714,0.5
6314,1345764,0.041666666666666664
6315,1345789,0.08333333333333333
6316,1345834,0.10526315789473684
6317,1345867,0.0
6318,1345924,0.043478260869565216
6319,1345939,0.0
6320,1345988,0.0
6321,1346027,0.0
6322,1346034,0.4545454545454545
6323,1346047,0.0
6324,1346100,0.3333333333333333
6325,1346175,0.0
6326,1346180,0.05555555555555556
6327,1346280,0.25
6328,1346389,0.0
6329,1346436,0.0
6330,1346522,0.3333333333333333
6331,1346543,0.09764309764309764
6332,1346595,0.20238095238095238
6333,1346672,0.40271132376395535
6334,1346710,0.0
6335,1346752,0.48076923076923084
6336,1346771,0.5
6337,1346781,0.3333333333333333
6338,1346892,0.0
6339,1346954,0.25
6340,1346960,0.16666666666666666
6341,1346969,0.0
6342,1347088,0.5
6343,1347099,0.0
6344,1347234,0.125
6345,1347276,0.0
6346,1347315,0.0
6347,1347327,0.045454545454545456
6348,1347397,0.3333333333333333
6349,1347429,0.19047619047619047
6350,1347442,0.375
6351,1347557,0.25
6352,1347611,0.12280701754385964
6353,1347629,0.008403361344537816
6354,1347691,0.16666666666666666
6355,1347718,0.0
6356,1347748,0.3954248366013072
6357,1347754,0.19047619047619047
6358,1347772,0.0
6359,1347800,0.3333333333333333
6360,1347821,0.0
6361,1347889,0.0
6362,1347933,0.10357142857142856
6363,1347946,1.0
6364,1347985,0.0
6365,1348010,0.42063492063492064
6366,1348199,0.0
6367,1348214,0.2
6368,1348264,0.0
6369,1348354,0.3
6370,1348365,0.0
6371,1348398,0.4375
6372,1348582,0.5
6373,1348591,0.1380952380952381
6374,1348689,0.3333333333333333
6375,1348703,0.08333333333333333
6376,1348729,0.17424242424242425
6377,1348751,0.1590909090909091
6378,1348814,0.0
6379,1348866,0.30952380952380953
6380,1348946,0.10944026733500418
6381,1348958,0.27777777777777773
6382,1348987,0.05555555555555555
6383,1349021,0.0
6384,1349032,0.24561403508771928
6385,1349054,0.0
6386,1349059,0.0625
6387,1349156,0.3587301587301588
6388,1349175,0.25
6389,1349180,0.41666666666666663
6390,1349202,0.0
6391,1349235,0.3157894736842105
6392,1349269,0.0
6393,1349281,0.16666666666666666
6394,1349297,0.0
6395,1349321,0.0
6396,1349361,0.0
6397,1349383,0.1478151260504202
6398,1349475,0.05
6399,1349497,0.0
6400,1349537,0.030303030303030307
6401,1349748,0.036302729528535985
6402,1349803,0.3806818181818182
6403,1349825,0.045454545454545456
6404,1349852,0.0
6405,1349945,0.31842105263157894
6406,1349966,0.02040816326530612
6407,1349992,0.3205128205128205
6408,1350051,0.49184782608695654
6409,1350067,0.06666666666666667
6410,1350132,0.28777777777777774
6411,1350164,1.0
6412,1350216,0.0992063492063492
6413,1350302,0.2
6414,1350358,0.0
6415,1350514,0.3333333333333333
6416,1350553,0.1
6417,1350560,0.0
6418,1350592,0.0
6419,1350634,0.2777777777777778
6420,1350659,0.0
6421,1350745,0.6666666666666666
6422,1350813,0.25
6423,1350855,0.42857142857142855
6424,1350908,0.08994708994708994
6425,1351087,0.16666666666666666
6426,1351102,0.05555555555555555
6427,1351151,0.27777777777777773
6428,1351216,0.0
6429,1351279,0.0
6430,1351340,0.4444444444444444
6431,1351425,1.0
6432,1351460,0.15
6433,1351474,0.09333333333333334
6434,1351497,0.21428571428571427
6435,1351511,0.17320261437908496
6436,1351553,0.0
6437,1351659,0.3333333333333333
6438,1351708,0.0
6439,1351714,0.4666666666666666
6440,1351753,0.2986111111111111
6441,1351758,0.0
6442,1351836,0.1672727272727273
6443,1351886,0.5
6444,1351900,0.6
6445,1351915,0.3333333333333333
6446,1351932,1.0
6447,1351956,0.0
6448,1352086,0.16666666666666666
6449,1352114,0.3076923076923077
6450,1352161,0.075
6451,1352186,0.0
6452,1352212,0.23145032051282052
6453,1352267,1.0
6454,1352272,0.0
6455,1352283,0.3214285714285714
6456,1352384,0.24561403508771928
6457,1352409,0.047619047619047616
6458,1352447,0.3214285714285714
6459,1352552,0.0
6460,1352569,0.19883040935672514
6461,1352595,0.0
6462,1352824,0.0
6463,1352913,0.0
6464,1352936,0.0
6465,1352948,0.0
6466,1352984,0.1111111111111111
6467,1353048,0.015873015873015872
6468,1353073,0.3333333333333333
6469,1353090,0.0
6470,1353117,0.0
6471,1353124,0.34090909090909094
6472,1353204,0.0
6473,1353210,0.01075268817204301
6474,1353309,0.08333333333333333
6475,1353316,0.0
6476,1353402,0.0
6477,1353445,0.0
6478,1353467,0.14285714285714285
6479,1353487,0.04081632653061224
6480,1353516,0.0
6481,1353616,0.2
6482,1353705,0.5
6483,1353714,0.5833333333333333
6484,1353773,0.22727272727272724
6485,1353819,0.0
6486,1353923,0.0
6487,1354095,0.1
6488,1354160,0.09090909090909093
6489,1354167,0.18346320346320347
6490,1354217,0.3157894736842105
6491,1354344,0.5
6492,1354353,0.19444444444444445
6493,1354376,0.31944444444444436
6494,1354428,0.0
6495,1354455,0.5
6496,1354474,0.0
6497,1354482,0.1
6498,1354494,0.5
6499,1354500,0.3636363636363637
6500,1354520,0.15757575757575756
6501,1354545,0.65
6502,1354693,0.0
6503,1354745,0.2307692307692308
6504,1354750,0.0
6505,1354836,0.5
6506,1354879,0.2506265664160401
6507,1354894,0.3333333333333333
6508,1354966,0.6666666666666666
6509,1355040,0.125
6510,1355056,0.0
6511,1355072,0.4
6512,1355137,0.0
6513,1355187,0.3
6514,1355213,0.0
6515,1355235,0.0
6516,1355265,0.0
6517,1355341,0.28431372549019607
6518,1355396,0.1
6519,1355424,0.0
6520,1355445,0.05
6521,1355493,0.0
6522,1355499,0.07720588235294118
6523,1355598,0.15384615384615385
6524,1355692,0.2857142857142857
6525,1355724,0.3333333333333333
6526,1355740,0.15384615384615385
6527,1355782,0.0
6528,1355823,0.5
6529,1355843,0.08333333333333333
6530,1355847,0.2222222222222222
6531,1355877,0.1
6532,1355912,0.5
6533,1355954,0.5714285714285714
6534,1356156,0.0
6535,1356190,0.16666666666666666
6536,1356233,0.3444444444444444
6537,1356263,0.0
6538,1356276,0.0
6539,1356358,0.3676470588235294
6540,1356451,0.0
6541,1356488,0.07341269841269842
6542,1356537,0.13333333333333333
6543,1356611,0.05
6544,1356623,0.15757575757575756
6545,1356725,0.0
6546,1356736,0.10555555555555556
6547,1356916,0.0
6548,1356924,0.5
6549,1357002,0.3333333333333333
6550,1357035,0.16666666666666666
6551,1357123,0.27
6552,1357151,0.0
6553,1357250,0.031746031746031744
6554,1357330,0.0
6555,1357336,0.21269841269841272
6556,1357362,0.0
6557,1357441,0.25
6558,1357506,0.2857142857142857
6559,1357603,0.0
6560,1357655,0.5
6561,1357697,0.03225806451612903
6562,1357717,0.0
6563,1357842,0.19943019943019943
6564,1357968,0.2653846153846154
6565,1358016,0.0
6566,1358041,0.16666666666666666
6567,1358074,0.22878787878787876
6568,1358085,0.0
6569,1358116,0.3333333333333333
6570,1358183,0.5952380952380952
6571,1358191,0.14285714285714285
6572,1358231,0.125
6573,1358261,0.0
6574,1358284,0.0
6575,1358298,0.125
6576,1358310,0.5
6577,1358409,0.6666666666666666
6578,1358542,0.0
6579,1358565,0.1111111111111111
6580,1358587,0.1726190476190476
6581,1358634,0.5
6582,1358652,0.32999999999999996
6583,1358658,0.047043010752688165
6584,1358740,0.5
6585,1358780,0.0
6586,1358793,0.4444444444444444
6587,1358805,0.3333333333333333
6588,1358821,0.0
6589,1358873,0.4
6590,1358880,0.0
6591,1358900,0.05555555555555555
6592,1358925,0.45238095238095233
6593,1358951,0.0
6594,1359002,0.1
6595,1359082,0.5
6596,1359106,0.11710526315789474
6597,1359182,0.0
6598,1359213,0.0
6599,1359235,0.0
6600,1359252,0.027777777777777776
6601,1359256,0.2222222222222222
6602,1359285,0.04615384615384616
6603,1359332,0.0
6604,1359398,0.5
6605,1359462,0.5
6606,1359642,0.0
6607,1359739,0.5
6608,1359765,0.5
6609,1359892,0.0
6610,1359914,0.0
6611,1359975,0.0
6612,1359981,0.09523809523809523
6613,1360016,0.0625
6614,1360034,0.0
6615,1360040,0.0
6616,1360056,0.0
6617,1360096,0.0
6618,1360207,0.0
6619,1360317,0.11538461538461538
6620,1360387,0.0
6621,1360404,0.042857142857142864
6622,1360489,0.0
6623,1360588,0.18181818181818185
6624,1360655,0.0
6625,1360676,0.16666666666666666
6626,1360713,0.3333333333333333
6627,1360781,0.43333333333333335
6628,1360809,0.1
6629,1360923,0.0
6630,1361030,0.07142857142857142
6631,1361097,0.0
6632,1361108,0.10145312776891724
6633,1361136,0.0
6634,1361232,0.16666666666666666
6635,1361237,0.2
6636,1361311,0.09090909090909093
6637,1361375,0.0
6638,1361402,0.4041666666666666
6639,1361419,0.0
6640,1361426,0.13333333333333333
6641,1361475,0.25
6642,1361512,0.0
6643,1361547,0.0
6644,1361565,0.0375
6645,1361571,0.0
6646,1361631,0.16025641025641024
6647,1361638,0.3333333333333333
6648,1361750,0.1
6649,1361774,0.17916666666666664
6650,1361831,0.15384615384615385
6651,1361844,0.1153846153846154
6652,1361860,0.0
6653,1361898,0.0
6654,1361945,0.03333333333333333
6655,1361960,0.0
6656,1361971,0.11574074074074074
6657,1361987,0.125
6658,1361994,0.5
6659,1362056,0.5
6660,1362084,0.3333333333333333
6661,1362090,0.0125
6662,1362113,0.0503968253968254
6663,1362131,0.0
6664,1362166,0.0
6665,1362172,0.14285714285714285
6666,1362247,1.0
6667,1362342,0.05952380952380952
6668,1362362,0.0
6669,1362372,0.08333333333333333
6670,1362379,0.08333333333333333
6671,1362479,0.0
6672,1362519,0.0
6673,1362537,0.23026315789473684
6674,1362595,0.0
6675,1362638,0.0
6676,1362644,0.047619047619047616
6677,1362657,0.39285714285714285
6678,1362697,0.1111111111111111
6679,1362776,0.20370370370370372
6680,1362784,0.3214285714285714
6681,1362789,0.5555555555555556
6682,1362809,0.30952380952380953
6683,1362814,0.0
6684,1362832,0.5
6685,1362852,0.41666666666666663
6686,1362896,0.16666666666666666
6687,1362948,0.0
6688,1362968,0.0
6689,1362998,0.2272727272727273
6690,1363008,0.0
6691,1363020,0.0
6692,1363069,0.16666666666666666
6693,1363106,0.29166666666666663
6694,1363166,0.2708333333333333
6695,1363173,0.3333333333333333
6696,1363186,0.2857142857142857
6697,1363194,0.2631578947368421
6698,1363221,0.0
6699,1363230,0.041666666666666664
6700,1363254,0.23809523809523808
6701,1363299,0.5
6702,1363331,0.17391304347826084
6703,1363376,0.0
6704,1363589,0.4
6705,1363673,0.5384615384615384
6706,1363686,0.0
6707,1363704,0.0
6708,1363737,0.0
6709,1363743,0.0
6710,1363768,0.0
6711,1363813,0.578125
6712,1363887,0.25
6713,1363932,0.3333333333333333
6714,1363960,0.03333333333333333
6715,1363983,0.4
6716,1364013,0.0958994708994709
6717,1364042,0.2
6718,1364054,0.0
6719,1364077,0.039473684210526314
6720,1364087,0.08333333333333333
6721,1364194,0.2
6722,1364288,0.0
6723,1364304,0.19047619047619047
6724,1364338,0.2222222222222222
6725,1364351,0.26495726495726496
6726,1364364,0.45
6727,1364379,0.14285714285714285
6728,1364400,0.0
6729,1364479,0.0
6730,1364511,0.25
6731,1364600,0.5
6732,1364678,0.5
6733,1364733,0.3888888888888889
6734,1364778,0.25
6735,1364838,0.25
6736,1364896,0.1
6737,1364903,0.0
6738,1364926,1.0
6739,1364958,0.0
6740,1364993,0.25
6741,1365025,0.0
6742,1365033,0.10526315789473684
6743,1365072,0.0
6744,1365153,0.576923076923077
6745,1365167,0.0
6746,1365304,0.0
6747,1365317,0.17692307692307693
6748,1365360,0.0
6749,1365380,0.14583333333333331
6750,1365417,0.6666666666666666
6751,1365470,0.0
6752,1365512,0.0
6753,1365520,0.0
6754,1365525,0.09090909090909093
6755,1365537,1.0
6756,1365545,0.0
6757,1365603,0.07142857142857142
6758,1365695,0.02631578947368421
6759,1365702,0.2
6760,1365759,0.0
6761,1365775,0.5
6762,1365792,0.2215728715728716
6763,1365844,0.25
6764,1365868,0.3
6765,1365893,0.02222222222222222
6766,1365939,0.125
6767,1366012,0.0
6768,1366023,0.05681818181818181
6769,1366027,0.0
6770,1366035,0.5
6771,1366055,0.0
6772,1366092,0.0
6773,1366132,0.1111111111111111
6774,1366137,0.2457912457912458
6775,1366183,0.05
6776,1366190,0.12878787878787878
6777,1366238,0.0
6778,1366347,0.0
6779,1366480,0.07142857142857142
6780,1366495,0.0
6781,1366508,0.0
6782,1366516,0.1
6783,1366533,0.0625
6784,1366651,0.5
6785,1366674,0.05555555555555555
6786,1366751,0.08333333333333333
6787,1366775,0.0
6788,1366781,0.025
6789,1366840,0.0
6790,1366865,0.0
6791,1366915,0.328125
6792,1366932,0.0
6793,1366963,0.0
6794,1367022,0.05972222222222222
6795,1367059,0.1
6796,1367071,0.0
6797,1367084,0.0
6798,1367119,0.0
6799,1367143,0.0
6800,1367257,0.0
6801,1367302,0.0
6802,1367337,0.0
6803,1367382,0.1
6804,1367406,0.0
6805,1367610,0.17045454545454547
6806,1367622,0.25
6807,1367690,0.2222222222222222
6808,1367699,0.0
6809,1367740,0.5
6810,1367782,0.16666666666666666
6811,1367819,0.0
6812,1367858,0.0
6813,1367904,0.13333333333333333
6814,1367996,0.15
6815,1368017,0.015151515151515154
6816,1368033,0.019230769230769232
6817,1368088,0.3666666666666667
6818,1368220,0.0
6819,1368298,0.0
6820,1368386,0.0
6821,1368393,0.5
6822,1368416,0.2
6823,1368512,0.17777777777777778
6824,1368600,0.23818181818181822
6825,1368684,0.36013986013986016
6826,1368697,0.0
6827,1368717,0.0
6828,1368761,0.75
6829,1368787,0.3076923076923077
6830,1368886,0.15714285714285714
6831,1368956,0.047619047619047616
6832,1369036,0.0
6833,1369143,0.0
6834,1369149,0.06904761904761905
6835,1369173,0.14285714285714285
6836,1369194,0.0
6837,1369251,0.14285714285714285
6838,1369263,0.6666666666666666
6839,1369396,0.047619047619047616
6840,1369434,0.0
6841,1369590,1.0
6842,1369596,0.2
6843,1369621,0.5
6844,1369629,0.0
6845,1369662,0.5
6846,1369854,0.0
6847,1369929,0.0
6848,1369941,0.0
6849,1369993,0.14285714285714285
6850,1370007,0.0
6851,1370037,0.22916666666666666
6852,1370114,0.0
6853,1370121,0.8571428571428571
6854,1370138,0.21645021645021645
6855,1370194,0.12053571428571427
6856,1370282,0.0
6857,1370291,0.25
6858,1370341,0.4
6859,1370351,0.3636363636363637
6860,1370430,0.0
6861,1370460,0.5
6862,1370525,0.3333333333333333
6863,1370572,0.32539682539682535
6864,1370582,0.3333333333333333
6865,1370598,0.14
6866,1370607,0.0
6867,1370623,0.0
6868,1370667,1.0
6869,1370844,0.0
6870,1370920,0.0
6871,1370931,0.2222222222222222
6872,1370958,0.5
6873,1370997,0.0
6874,1371055,0.1111111111111111
6875,1371212,0.09523809523809523
6876,1371226,0.09333333333333334
6877,1371268,0.0
6878,1371274,0.0
6879,1371317,0.3459595959595959
6880,1371332,0.07142857142857142
6881,1371377,0.10861244019138756
6882,1371458,0.0
6883,1371512,0.0
6884,1371574,0.2
6885,1371698,0.18803418803418803
6886,1371723,0.5
6887,1371751,0.3321393280632411
6888,1371789,0.24761904761904763
6889,1371838,0.15454545454545454
6890,1371862,0.0
6891,1371867,0.0875
6892,1372055,0.0
6893,1372077,0.6666666666666666
6894,1372091,0.3333333333333333
6895,1372120,0.202020202020202
6896,1372242,0.0
6897,1372268,0.1450980392156863
6898,1372329,0.5
6899,1372353,0.14347826086956522
6900,1372379,0.17777777777777778
6901,1372477,0.05860805860805861
6902,1372519,0.03333333333333333
6903,1372543,0.5
6904,1372593,0.06666666666666668
6905,1372607,0.0
6906,1372629,0.0
6907,1372703,0.0
6908,1372726,0.5555555555555556
6909,1372755,0.0
6910,1372764,0.0
6911,1372778,0.2
6912,1372855,0.0
6913,1372896,0.0
6914,1372954,0.0
6915,1373039,0.3333333333333333
6916,1373215,0.0
6917,1373245,0.0
6918,1373277,0.35353535353535354
6919,1373286,0.25
6920,1373370,0.25
6921,1373417,0.015384615384615385
6922,1373467,0.5
6923,1373510,0.02222222222222222
6924,1373531,0.21052631578947367
6925,1373541,0.25396825396825395
6926,1373547,0.2307692307692308
6927,1373602,0.0
6928,1373640,0.25
6929,1373662,0.3666666666666667
6930,1373733,0.0
6931,1373760,0.5
6932,1373793,0.0
6933,1373828,0.25
6934,1373859,0.0
6935,1373877,0.0
6936,1373937,0.10664335664335664
6937,1373956,0.1875
6938,1373972,0.08333333333333333
6939,1374020,0.0
6940,1374060,0.0
6941,1374116,0.14285714285714285
6942,1374200,0.2111111111111111
6943,1374277,0.0
6944,1374290,0.05
6945,1374352,0.09821428571428571
6946,1374427,0.0
6947,1374452,0.16666666666666666
6948,1374466,0.1111111111111111
6949,1374550,0.55
6950,1374557,0.0
6951,1374562,0.0
6952,1374586,0.047619047619047616
6953,1374616,0.07602952602952603
